500    0.541    455    13.7    187
500    0.541    505    14.5    209
500    0.541    51    4.01    16.1
500    0.541    556    15.2    231
500    0.541    606    15.9    254
500    0.541    657    16.6    277
500    0.541    707    17.3    300
500    0.541    758    17.9    322
500    0.541    808    18.6    344
500    0.541    859    19.2    368
500    0.541    909    19.8    391
500    0.541    960    20.3    414
500    0.55    1010    21    441
500    0.55    101    5.99    35.9
500    0.55    1061    21.5    464
500    0.55    1111    22.1    488
500    0.55    1162    22.6    511
500    0.55    1212    23.1    535
500    0.55    1263    23.6    558
500    0.55    1313    24.1    581
500    0.55    1364    24.6    605
500    0.55    1414    25.1    629
500    0.55    1465    25.5    652
500    0.55    1515    26    676
500    0.55    152    7.52    56.5
500    0.55    1566    26.4    699
500    0.55    1616    26.9    723
500    0.55    1667    27.3    747
500    0.55    1717    27.8    771
500    0.55    1768    28.2    794
500    0.55    1818    28.6    817
500    0.55    1869    29    843
500    0.55    1919    29.4    866
500    0.55    1970    29.8    890
500    0.55    1    1.93E-16    6.75E-31
500    0.55    2020    30.2    913
500    0.55    202    8.81    77.7
500    0.55    2071    30.6    938
500    0.55    2121    31    961
500    0.55    2172    31.4    985
500    0.55    2222    31.8    1010
500    0.55    2273    32.1    1030
500    0.55    2323    32.5    1060
500    0.55    2374    32.9    1080
500    0.55    2424    33.2    1100
500    0.55    2475    33.6    1130
500    0.55    2525    34    1150
500    0.55    253    10    100
496    0.55    2576    34    1170
373    0.55    2626    25.9    897
164    0.55    2677    11.5    402
238    0.55    2727    16.8    596
143    0.55    2778    10.2    364
35    0.55    2828    2.53    91.3
500    0.55    303    11    122
500    0.55    354    12    143
500    0.55    404    12.9    165
500    0.55    455    13.7    189
500    0.55    505    14.5    211
500    0.55    51    4.03    16.2
500    0.55    556    15.3    234
500    0.55    606    16    256
500    0.55    657    16.7    279
500    0.55    707    17.4    302
500    0.55    758    18    325
500    0.55    808    18.7    348
500    0.55    859    19.3    372
500    0.55    909    19.9    395
500    0.55    960    20.4    417
500    0.559    1010    21.1    444
500    0.559    101    6.02    36.3
500    0.559    1061    21.6    469
500    0.559    1111    22.2    492
500    0.559    1162    22.7    515
500    0.559    1212    23.2    539
500    0.559    1263    23.7    563
500    0.559    1313    24.2    587
500    0.559    1364    24.7    610
500    0.559    1414    25.2    633
500    0.559    1465    25.7    658
500    0.559    1515    26.1    681
500    0.559    152    7.55    57
500    0.559    1566    26.6    705
500    0.559    1616    27    728
500    0.559    1667    27.4    753
500    0.559    1717    27.9    778
500    0.559    1768    28.3    801
500    0.559    1818    28.7    825
500    0.559    1869    29.2    850
500    0.559    1919    29.5    873
500    0.559    1970    30    898
500    0.559    1    1.4E-16    7.05E-31
500    0.559    2020    30.3    921
500    0.559    202    8.85    78.3
500    0.559    2071    30.7    945
500    0.559    2121    31.2    971
500    0.559    2172    31.5    994
500    0.559    2222    31.9    1020
500    0.559    2273    32.3    1040
500    0.559    2323    32.7    1070
500    0.559    2374    33    1090
500    0.559    2424    33.4    1110
500    0.559    2475    33.7    1140
500    0.559    2525    34.1    1160
500    0.559    253    10    101
492    0.559    2576    33.9    1170
373    0.559    2626    26    903
170    0.559    2677    12    420
193    0.559    2727    13.7    486
143    0.559    2778    10.2    367
35    0.559    2828    2.53    91.6
500    0.559    303    11.1    123
500    0.559    354    12    145
500    0.559    404    12.9    167
500    0.559    455    13.8    190
500    0.559    505    14.6    213
500    0.559    51    4.05    16.4
500    0.559    556    15.3    235
500    0.559    606    16.1    258
500    0.559    657    16.8    282
500    0.559    707    17.5    305
500    0.559    758    18.1    327
500    0.559    808    18.7    351
500    0.559    859    19.4    375
500    0.559    909    20    398
500    0.559    960    20.5    421
500    0.569    1010    21.2    448
500    0.569    101    6.05    36.6
500    0.569    1061    21.7    473
500    0.569    1111    22.3    497
500    0.569    1162    22.8    520
500    0.569    1212    23.3    543
500    0.569    1263    23.8    568
500    0.569    1313    24.3    591
500    0.569    1364    24.8    616
500    0.569    1414    25.3    639
500    0.569    1465    25.8    664
500    0.569    1515    26.2    688
500    0.569    152    7.59    57.6
500    0.569    1566    26.7    711
500    0.569    1616    27.1    735
500    0.569    1667    27.6    760
500    0.569    1717    28    784
500    0.569    1768    28.4    807
500    0.569    1818    28.8    832
500    0.569    1869    29.3    856
500    0.569    1919    29.7    882
500    0.569    1970    30.1    905
500    0.569    1    2.13E-16    6.84E-31
500    0.569    2020    30.5    929
500    0.569    202    8.9    79.2
500    0.569    2071    30.9    954
500    0.569    2121    31.3    979
500    0.569    2172    31.7    1000
500    0.569    2222    32    1030
500    0.569    2273    32.4    1050
500    0.569    2323    32.8    1080
473    0.569    2374    31.4    1040
500    0.569    2424    33.5    1120
500    0.569    2475    33.9    1150
500    0.569    2525    34.3    1170
500    0.569    253    10.1    102
492    0.569    2576    34    1180
373    0.569    2626    26.1    912
168    0.569    2677    11.9    419
194    0.569    2727    13.8    494
143    0.569    2778    10.3    371
35    0.569    2828    2.54    92
500    0.569    303    11.1    124
500    0.569    354    12.1    146
500    0.569    404    13    169
500    0.569    455    13.9    192
500    0.569    505    14.7    215
500    0.569    51    4.06    16.5
500    0.569    556    15.4    238
500    0.569    606    16.1    260
500    0.569    657    16.9    284
500    0.569    707    17.5    307
500    0.569    758    18.2    331
500    0.569    808    18.8    354
500    0.569    859    19.4    378
500    0.569    909    20    401
500    0.569    960    20.6    425
500    0.579    1010    21.3    452
500    0.579    101    6.08    37
500    0.579    1061    21.8    476
500    0.579    1111    22.4    500
500    0.579    1162    22.9    524
500    0.579    1212    23.4    548
500    0.579    1263    23.9    573
500    0.579    1313    24.4    597
500    0.579    1364    24.9    621
500    0.579    1414    25.4    644
500    0.579    1465    25.9    669
500    0.579    1515    26.3    693
500    0.579    152    7.62    58.1
500    0.579    1566    26.8    717
500    0.579    1616    27.2    741
500    0.579    1667    27.7    765
500    0.579    1717    28.1    790
500    0.579    1768    28.5    814
500    0.579    1818    28.9    838
500    0.579    1869    29.4    864
500    0.579    1919    29.8    888
500    0.579    1970    30.2    912
500    0.579    1    1.87E-16    7.06E-31
500    0.579    2020    30.6    937
500    0.579    202    8.93    79.8
500    0.579    2071    31    961
500    0.579    2121    31.4    985
500    0.579    2172    31.8    1010
500    0.579    2222    32.2    1030
500    0.579    2273    32.6    1060
500    0.579    2323    32.9    1080
472    0.579    2374    31.4    1050
500    0.579    2424    33.6    1130
500    0.579    2475    34    1160
500    0.579    2525    34.4    1180
500    0.579    253    10.1    103
255    0.579    2576    17.7    615
374    0.579    2626    26.2    921
170    0.579    2677    12.1    428
120    0.579    2727    8.59    307
143    0.579    2778    10.3    373
18    0.579    2828    1.31    47.8
500    0.579    303    11.2    125
500    0.579    354    12.1    147
500    0.579    404    13    170
500    0.579    455    13.9    194
500    0.579    505    14.7    217
500    0.579    51    4.08    16.7
500    0.579    556    15.5    240
500    0.579    606    16.2    263
500    0.579    657    16.9    287
500    0.579    707    17.6    310
500    0.579    758    18.3    333
500    0.579    808    18.9    358
500    0.579    859    19.5    381
500    0.579    909    20.1    405
500    0.579    960    20.7    428
500    0.589    1010    21.3    455
500    0.589    101    6.11    37.3
500    0.589    1061    21.9    481
500    0.589    1111    22.4    504
500    0.589    1162    23    528
500    0.589    1212    23.5    552
500    0.589    1263    24    577
500    0.589    1313    24.5    601
500    0.589    1364    25    625
500    0.589    1414    25.5    649
500    0.589    1465    26    674
500    0.589    1515    26.4    698
500    0.589    152    7.66    58.6
500    0.589    1566    26.9    722
500    0.589    1616    27.3    747
500    0.589    1667    27.8    772
500    0.589    1717    28.2    796
500    0.589    1768    28.6    820
500    0.589    1818    29.1    845
500    0.589    1869    29.5    870
500    0.589    1919    29.9    894
500    0.589    1970    30.3    918
500    0.589    1    1.65E-16    6.85E-31
500    0.589    2020    30.7    944
500    0.589    202    8.97    80.5
500    0.589    2071    31.1    968
500    0.589    2121    31.5    993
500    0.589    2172    31.9    1020
500    0.589    2222    32.3    1040
500    0.589    2273    32.7    1070
500    0.589    2323    33    1090
500    0.589    2374    33.4    1120
500    0.589    2424    33.8    1140
500    0.589    2475    34.1    1170
500    0.589    2525    34.5    1190
500    0.589    253    10.2    104
313    0.589    2576    21.8    761
373    0.589    2626    26.3    925
172    0.589    2677    12.2    436
195    0.589    2727    14    504
143    0.589    2778    10.4    376
36    0.589    2828    2.63    96.4
500    0.589    303    11.2    126
500    0.589    354    12.2    149
500    0.589    404    13.1    171
500    0.589    455    14    195
500    0.589    505    14.8    218
500    0.589    51    4.1    16.8
500    0.589    556    15.5    242
500    0.589    606    16.3    265
500    0.589    657    17    289
500    0.589    707    17.7    313
500    0.589    758    18.3    336
500    0.589    808    19    360
500    0.589    859    19.6    384
500    0.589    909    20.2    408
500    0.589    960    20.8    432
500    0.6    1010    21.4    459
500    0.6    101    6.14    37.7
500    0.6    1061    22    484
500    0.6    1111    22.5    508
500    0.6    1162    23.1    532
500    0.6    1212    23.6    556
500    0.6    1263    24.1    582
500    0.6    1313    24.6    606
500    0.6    1364    25.1    630
500    0.6    1414    25.6    654
500    0.6    1465    26.1    679
500    0.6    1515    26.5    704
500    0.6    152    7.69    59.1
500    0.6    1566    27    727
500    0.6    1616    27.4    752
500    0.6    1667    27.9    778
500    0.6    1717    28.3    802
500    0.6    1768    28.7    826
500    0.6    1818    29.2    851
500    0.6    1869    29.6    877
500    0.6    1919    30    901
500    0.6    1970    30.4    926
500    0.6    1    1.79E-16    6.83E-31
500    0.6    2020    30.8    950
500    0.6    202    9    81.1
500    0.6    2071    31.2    975
500    0.6    2121    31.6    1000
500    0.6    2172    32    1020
500    0.6    2222    32.4    1050
500    0.6    2273    32.8    1080
500    0.6    2323    33.2    1100
500    0.6    2374    33.5    1120
